Date,open,high,low,close,volume,Target_Dir,Log_Ret_t,RSI_14,MACD_Signal,ATR_14,VIX_Change,Term_Spread,Oil_Ret,Gold_Ret,FG_Index,FG_Delta,FG_Zone,SVI_Market,SVI_Index
2022-02-22,4332.740234375,4362.1201171875,4267.10986328125,4304.759765625,5121900000,0,-0.010194735435016016,29.969914684076812,-11.148958431678182,84.6624635469738,1.0599999999999987,-0.07000000000000006,0.026167415773841695,0.003942497337925904,0.0,0.0,0.0,1.068428474105709,-1.4173222211142833
2022-02-23,4324.93017578125,4341.509765625,4221.509765625,4225.5,4797430000,1,-0.018583735748788438,24.085279178310216,-18.455640744707075,89.37413507404395,2.210000000000001,0.030000000000000027,0.005656009422144404,0.0016250236299235957,0.0,0.0,0.0,1.0006886080192023,-1.3890927849082257
2022-02-24,4155.77001953125,4294.72998046875,4114.64990234375,4288.7001953125,6752130000,1,0.014846105252724002,35.70112817193683,-17.599002553710264,101.46826081417142,-0.6999999999999993,0.010000000000000009,0.019942828653203154,0.008293621186042321,0.0,0.0,0.0,0.9376262495446694,-1.3619390284520945
2022-02-25,4298.3798828125,4385.33984375,4286.830078125,4384.64990234375,5177060000,0,0.022126080551265786,49.292672837764535,-9.540550594297343,101.07379478894856,-2.7300000000000004,0.0,-0.02732218991349617,-0.020254641338242927,0.0,0.0,0.0,0.8784820269243765,-1.3357873084797403
2022-02-28,4354.169921875,4388.83984375,4315.1201171875,4373.93994140625,6071370000,0,-0.0024455914631261143,47.986277372291354,-4.175604643506205,97.42658569208876,2.5599999999999987,-0.029999999999999805,0.044839885998954575,0.006814799258052393,0.0,0.0,0.0,0.337955927008701,0.5398223890022384
2022-03-01,4363.14013671875,4378.4501953125,4279.5400390625,4306.259765625,5846230000,1,-0.015594467786613053,40.21485817658316,-4.406324379826792,97.62439509981027,3.1700000000000017,0.019999999999999796,0.07339398596640409,0.022386274771780384,0.0,0.0,0.0,0.2867699664092133,0.49361900196235803
2022-03-02,4322.56005859375,4401.47998046875,4322.56005859375,4386.5400390625,5337870000,0,0.018471046780652183,51.06219311641704,1.3203288581743067,97.30383773233557,-2.580000000000002,-0.04999999999999982,0.06971979252787928,-0.011130495531632012,0.0,0.0,0.0,0.25727315771538223,0.5192368409458544
2022-03-03,4401.31005859375,4416.77978515625,4345.56005859375,4363.490234375,5039890000,0,-0.005268520744245652,48.1669486839149,3.883453952829491,93.82595624302417,-0.259999999999998,-0.030000000000000027,-0.03056149074180861,0.007003374578962224,0.0,0.0,0.0,0.22764226780148594,0.5459411202202643
2022-03-04,4342.1201171875,4342.1201171875,4284.97998046875,4328.8701171875,5797380000,0,-0.007965684543001903,43.85734531285098,3.582136151643283,91.78386259812093,1.5,-0.09000000000000008,0.07109422197327595,0.015745908688366016,0.0,0.0,0.0,0.19778311671819,0.5738471341830687
2022-03-07,4327.009765625,4327.009765625,4199.85009765625,4201.08984375,6940470000,0,-0.029962586814416495,31.75673654963191,-4.452191331777755,96.74868352253814,4.470000000000002,-0.010000000000000009,0.04081553559418091,0.014549409887336044,0.0,0.0,0.0,0.629467310803594,0.48019908226695085
2022-03-08,4202.66015625,4276.93994140625,4157.8701171875,4170.7001953125,7243120000,1,-0.007260043975698096,29.521549859157417,-10.686857138080931,99.72483561536639,-1.3200000000000003,2.220446049250313e-16,0.031734165578380616,0.02290628222036198,0.0,0.0,0.0,0.5860018453926894,0.455345689303957
2022-03-09,4223.10009765625,4299.39990234375,4223.10009765625,4277.8798828125,5662670000,0,0.025373598122141117,45.21376095876806,-6.6629872449178364,103.58815180415087,-2.6799999999999997,0.029999999999999805,-0.13312386406507265,-0.026926590113771492,0.0,0.0,0.0,0.5434110363566689,0.4308789132963683
2022-03-10,4252.5498046875,4268.27978515625,4209.7998046875,4259.52001953125,4980830000,0,-0.004301049920247209,43.307863970164945,-4.416658376984074,98.85374198026408,-2.2200000000000024,0.0,-0.017653625651692418,0.00612449262362708,0.0,0.0,0.0,0.5014463592391696,0.4067523671969094
2022-03-11,4279.5,4291.009765625,4200.490234375,4204.31005859375,4938640000,0,-0.013046278933238144,37.78189512721258,-5.74383474414735,97.74251388289554,0.5199999999999996,-0.010000000000000009,0.030692286658044615,-0.007737189270018103,0.0,0.0,0.0,0.45986170036191626,0.3829219417624761
2022-03-14,4202.75,4247.56982421875,4161.72021484375,4173.10986328125,5574920000,1,-0.007448675095533314,34.879850650240655,-7.695903671909605,96.1567932818428,1.0199999999999996,0.020000000000000018,-0.06759684359349555,-0.011719169211707079,0.0,0.0,0.0,0.3497939013975722,-1.8614827199470594
2022-03-15,4188.81982421875,4271.0498046875,4187.89990234375,4262.4501953125,5392470000,1,0.021182629724144964,48.06097059079022,-2.22715710002349,96.39454636509709,-1.9400000000000013,0.029999999999999805,-0.04872675463895833,-0.015997859657440116,0.0,0.0,0.0,0.33261240112396073,-1.7277991777261623
2022-03-16,4288.14013671875,4358.89990234375,4251.990234375,4357.85986328125,6309750000,1,0.022136921648393443,58.42945676345411,7.9985391119766405,97.79656257891747,-3.1599999999999966,-0.05999999999999983,-0.005053646035632557,-0.010686925640050688,0.0,0.0,0.0,0.31557573347191414,-1.6181602234491506
2022-03-17,4345.10986328125,4412.669921875,4335.64990234375,4411.669921875,4985090000,1,0.012272205068700267,63.20895819708973,17.99673113376152,95.02635683922847,-1.0,0.02000000000000024,0.08156368756578795,0.017714276252213116,0.0,0.0,0.0,0.2986683144963952,-1.528403931764952
2022-03-18,4407.33984375,4465.39990234375,4390.56982421875,4463.1201171875,8278430000,0,0.011594814411888112,67.35035487799914,27.136587037440876,92.33351967733134,-1.8000000000000007,-0.09000000000000008,0.007198696700154454,-0.007182949353329375,0.0,0.0,0.0,0.2818749991058285,-1.4566838334584329
2022-03-21,4462.39990234375,4481.75,4424.2998046875,4461.18017578125,4869820000,1,-0.0004347548543014596,67.02212927250865,31.79024457433823,87.68240976202048,-0.33999999999999986,0.009999999999999565,0.06739373957966661,0.00020743851021229863,0.0,0.0,0.0,-1.1500875311473275,-1.2855870718033644
2022-03-22,4469.10009765625,4522.0,4469.10009765625,4511.60986328125,4754840000,0,0.011240699554074212,71.22793470727369,36.65773844305643,84.10073168958442,-0.5899999999999999,0.020000000000000018,-0.006234127318569661,-0.0041046609285686,0.0,0.0,0.0,-1.2264862306910664,-1.2158386919740387
2022-03-23,4493.10009765625,4501.06982421875,4455.81005859375,4456.240234375,4550670000,1,-0.012348630252495208,61.32041598686805,34.56868310254927,80.32727475597316,0.629999999999999,-0.009999999999999787,0.04811206915919598,0.008244168082008863,0.0,0.0,0.0,-1.3135546882148705,-1.1518762650106906
2022-03-24,4469.97998046875,4520.580078125,4465.169921875,4520.16015625,4131390000,1,0.014242012281618024,67.3666944685533,35.76290064880498,78.19561728851008,-1.8999999999999986,0.020000000000000018,-0.028152952768131536,0.012826608725129677,0.0,0.0,0.0,-1.4143611507536007,-1.0927909772656161
2022-03-25,4522.91015625,4546.02978515625,4501.06982421875,4543.06005859375,4305020000,1,0.005053380704237665,69.3473959582341,36.253094474882474,73.76419644170875,-0.860000000000003,-0.029999999999999805,-0.010622439229112702,-0.0039842350856928496,0.0,0.0,0.0,-1.5333824310273891,-1.0378568895336293
2022-03-28,4541.08984375,4575.64990234375,4517.68994140625,4575.52001953125,4312260000,1,0.007119551020042568,72.1155039572315,36.80379557184652,71.65696504114759,-1.1799999999999997,-0.07000000000000028,-0.06892300005036632,-0.007294465566171451,0.0,0.0,0.0,0.2751665417826541,-0.4260876700355095
2022-03-29,4602.85986328125,4637.2998046875,4589.66015625,4631.60009765625,5085910000,0,0.01218204410139109,76.36950006987213,38.78705019574343,70.34000772316124,-0.7300000000000004,-0.04999999999999982,-0.015047140342468842,-0.014331939032686845,0.0,0.0,0.0,0.32499740368117014,-0.3967840317616382
2022-03-30,4624.2001953125,4627.77001953125,4581.31982421875,4602.4501953125,4385570000,0,-0.006313588999088777,69.96761652823997,36.0366543586397,67.66537648507307,0.4299999999999997,-0.020000000000000018,0.024521764654350332,0.011182017436005276,0.0,0.0,0.0,0.3798168142228375,-0.36775592685087566
2022-03-31,4599.02001953125,4603.06982421875,4530.41015625,4530.41015625,4823020000,1,-0.015776335226881762,56.469165534305574,27.64419526226558,68.33128201622998,1.2300000000000004,0.0,-0.07451399865752108,0.00808717487165785,0.0,0.0,0.0,0.4410144098230842,-0.33892648506822515
2022-04-01,4540.31982421875,4548.7001953125,4507.56982421875,4545.85986328125,4562940000,1,0.0034044209614630277,58.4526307984654,21.675731284477088,64.70449389323264,-0.9299999999999997,-0.08999999999999986,-0.010870690874923832,-0.01556269351642906,0.0,0.0,0.0,0.5105734518261175,-0.31021937056690496
2022-04-04,4547.97021484375,4583.5,4539.2099609375,4582.64013671875,4547350000,0,0.008058382532133647,63.07430092938863,18.85132077037165,61.98256658246829,-1.0599999999999987,0.03999999999999959,0.018854394625336807,0.0052490704821981215,0.0,0.0,0.0,-3.1993931325413683,0.5904175117241098
2022-04-05,4572.4501953125,4593.4501953125,4514.169921875,4525.1201171875,4800620000,0,-0.01263115907400537,52.53006061523261,12.084611955278412,64.28892749647251,2.460000000000001,0.04000000000000048,-0.014435640667323677,-0.003270908031756635,0.0,0.0,0.0,-2.672955805364186,0.5510746934449015
2022-04-06,4494.169921875,4503.93994140625,4450.0400390625,4481.14990234375,4986830000,1,-0.009764433912479721,45.77975029141592,4.038842602911224,65.72774758027617,1.0700000000000003,0.07999999999999963,-0.05584595466589387,-0.0023429578535094993,0.0,0.0,0.0,-2.322132228640756,0.5124889646525379
2022-04-07,4474.64990234375,4521.16015625,4450.2998046875,4500.2099609375,4821490000,0,0.004244365552037262,49.05419609570728,-0.3736051289423088,66.41209477790602,-0.5500000000000007,0.08000000000000007,-0.009768817717516365,0.007995486299766241,0.0,0.0,0.0,-2.06495004022658,0.4744796185843413
2022-04-08,4494.14990234375,4520.41015625,4474.60009765625,4488.27978515625,4083200000,0,-0.0026545466755523947,47.00406230102155,-4.254322294179161,63.66515662001855,-0.39000000000000057,4.440892098500626e-16,0.014222727193429386,0.004025358538914772,0.0,0.0,0.0,-1.8646746349572216,0.43687071795165555
2022-04-11,4462.64013671875,4464.35009765625,4408.3798828125,4412.52978515625,4266290000,0,-0.017021334584696127,35.985648536036024,-11.661463061035946,65.82978938318274,3.210000000000001,0.09999999999999964,-0.03354064777774723,0.0013896773770587837,0.0,0.0,0.0,-1.113319210031382,2.0576501996190273
2022-04-12,4437.58984375,4471.0,4381.33984375,4397.4501953125,4152090000,1,-0.0034233005304522353,34.14703086582527,-16.992180592273016,69.00717163209171,-0.10999999999999943,0.040000000000000036,0.06427040921839045,0.014196912221042192,0.0,0.0,0.0,-1.045901901641562,1.931918899271817
2022-04-13,4394.2998046875,4453.919921875,4392.7001953125,4446.58984375,3828150000,0,0.011112603268901934,44.75937043314091,-16.60494086885218,67.96884562281282,-2.4400000000000013,0.0,0.03823677485195292,0.004502815262256247,0.0,0.0,0.0,-0.9833601257293713,1.822577040188915
2022-04-14,4449.1201171875,4460.4599609375,4390.77001953125,4392.58984375,4083090000,0,-0.012218480383508163,37.16517774098043,-19.19838145081877,68.19832506060445,0.879999999999999,0.029999999999999805,0.021339492953202407,-0.0051114641128363805,0.0,0.0,0.0,-0.9248963853330489,1.726173221030324
2022-04-18,4385.6298828125,4410.31005859375,4370.2998046875,4391.68994140625,3910490000,1,-0.0002048892724065068,37.04432157332373,-20.091621086393797,64.43991557335718,-0.5299999999999976,0.03000000000000025,0.0,0.006070128331346491,0.0,0.0,0.0,0.16566316028143208,1.7669357324122736
2022-04-19,4390.6298828125,4471.02978515625,4390.6298828125,4462.2099609375,4108120000,0,0.01593004474938665,51.34928570742093,-15.26873717675513,66.56791380940956,-0.8000000000000007,-0.06999999999999984,-0.049381334093844355,-0.013812271285541397,0.0,0.0,0.0,0.19403987074004783,1.6620125146874196
2022-04-20,4472.259765625,4488.2900390625,4448.759765625,4459.4501953125,4290450000,0,-0.0006186664061825758,50.82777806928743,-11.757665465831785,62.962895093154955,-1.0500000000000007,-0.07000000000000028,-0.004179734402707968,-0.001739970932198888,0.0,0.0,0.0,0.22350015327139514,1.56936580837231
2022-04-21,4489.169921875,4512.93994140625,4384.47021484375,4393.66015625,4636890000,0,-0.014862855551311067,39.72910819849314,-13.248515110536658,71.69713928906762,2.3599999999999994,-0.03000000000000025,0.020259821345692295,-0.0037976152973985644,0.0,0.0,0.0,0.2541957504963896,1.4865974414314242
2022-04-22,4385.830078125,4385.830078125,4267.6201171875,4271.77978515625,4651940000,1,-0.028132076377366966,27.086350138385754,-21.34567726289758,78.94285925885862,5.530000000000001,-0.040000000000000036,-0.01930834648799283,-0.007172570973407727,0.0,0.0,0.0,0.28630448865333513,1.4119177092562896
2022-04-25,4255.33984375,4299.02001953125,4200.81982421875,4296.1201171875,5240040000,0,0.0056817651441118085,32.0677312186326,-23.778966698081547,81.51050406601081,-1.1900000000000013,4.440892098500626e-16,-0.057544491547078365,-0.019769510187740744,0.0,0.0,0.0,2.08987851419999,0.9258987677622698
2022-04-26,4278.14013671875,4278.14013671875,4175.0400390625,4175.2001953125,4689970000,1,-0.028550008928597752,23.043523532206834,-31.750666363336446,86.78644727387604,6.5000000000000036,0.04999999999999982,0.03581704578608847,0.0043219765242018485,0.0,0.0,0.0,1.9394846851253058,0.8656663241126286
2022-04-27,4186.52001953125,4240.7099609375,4162.89990234375,4183.9599609375,4769680000,1,0.0020958490249645954,24.812129821514915,-34.427623702904924,85.58959544985923,-1.9200000000000017,0.009999999999999787,0.003976919737874036,-0.008185296301079753,0.0,0.0,0.0,1.811749161600325,0.8084095979936865
2022-04-28,4222.580078125,4308.4501953125,4188.6298828125,4287.5,4854180000,0,0.024445655340832175,42.754854670859785,-27.518485456545452,90.77634730654466,-1.610000000000003,-0.019999999999999574,0.02372408951224107,0.0014835623851351678,0.0,0.0,0.0,1.7012196453232056,0.7535374891994084
2022-04-29,4253.75,4269.68017578125,4124.27978515625,4131.93017578125,5084030000,1,-0.03695915978469415,30.24282197382084,-31.436222606092244,100.43552964483871,3.41,-0.03000000000000025,0.024097551579060524,0.010847972444223454,0.0,0.0,0.0,1.6041227880957043,0.70051945964838
2022-05-02,4130.60986328125,4169.81005859375,4062.510009765625,4155.3798828125,5163790000,1,0.005659199293818601,33.62137437450271,-30.43840347490635,101.35079886927687,-1.0599999999999952,0.07000000000000028,0.0,-0.02519292038456543,0.0,0.0,0.0,-0.06949374281397484,-0.40816168588659074
2022-05-03,4159.77978515625,4200.10009765625,4147.080078125,4175.47998046875,4582050000,1,0.004825465075359521,36.65567176565377,-26.556305191221277,94.90669495753995,-3.0900000000000034,-0.06999999999999984,-0.0320702589583287,0.0037527518532821575,0.0,0.0,0.0,-0.08224638141440047,-0.4565899401432429
2022-05-04,4181.18017578125,4307.66015625,4148.91015625,4300.169921875,5136360000,0,0.029425221557325833,52.27214508710897,-14.334695940918714,103.41913562986797,-3.8299999999999983,0.07999999999999963,0.05189821906429831,-0.0009636752202483986,0.0,0.0,0.0,-0.09510288847768955,-0.5097076370114305
2022-05-05,4270.43017578125,4270.43017578125,4106.009765625,4146.8701171875,5077030000,0,-0.03630067756409906,38.7278431455747,-15.234704221375097,115.5179383792189,5.779999999999998,0.06999999999999984,0.014193554842638083,0.003742319256644968,0.0,0.0,0.0,-0.10807136557101213,-0.5686700562117972
2022-05-06,4128.169921875,4157.68994140625,4067.909912109375,4123.33984375,5116940000,0,-0.00569038441395277,37.02859495312046,-15.995596949210473,112.08621716823971,-1.009999999999998,0.06000000000000005,0.015489091357433593,0.003834661316685816,0.0,0.0,0.0,-0.12116026787003553,-0.6350679826422915
2022-05-09,4081.27001953125,4081.27001953125,3975.47998046875,3991.239990234375,5954520000,1,-0.03256151953960419,28.833497826507383,-23.521607250897233,116.85603664997441,4.559999999999999,0.040000000000000036,-0.0652296668855444,-0.01289372706238319,0.0,0.0,0.0,1.1541123273265377,0.9723484124846478
2022-05-10,4035.179931640625,4068.820068359375,3958.169921875,4001.050048828125,5885820000,0,0.002454881760409255,30.157994122134454,-25.78336672536227,116.0285846278945,-1.759999999999998,-0.06999999999999984,-0.03880456276327371,-0.009304882483388956,0.0,0.0,0.0,1.118489881660869,0.9129147432829805
2022-05-11,3990.080078125,4049.090087890625,3928.820068359375,3935.179931640625,5816140000,0,-0.016600232095697796,26.357469264542146,-29.397997105243576,116.59410928167523,-0.4299999999999997,-0.1200000000000001,0.04841419028822516,0.006878809072376239,0.0,0.0,0.0,1.0845638146123742,0.857428819425975
2022-05-12,3903.949951171875,3964.800048828125,3858.8701171875,3930.080078125,6286450000,1,-0.0012968049941124407,26.06404226750918,-29.725875622639066,115.17221892953519,-0.7900000000000027,0.029999999999999805,0.0033370442535769133,-0.015667781369351385,0.0,0.0,0.0,1.052179198230471,0.8055738072089225
2022-05-13,3963.89990234375,4038.8798828125,3963.89990234375,4023.889892578125,5183340000,0,0.023589267956869442,40.1950194606031,-21.596558591700003,114.32256369726383,-2.8999999999999986,0.04000000000000048,0.036883097880667785,-0.009032901296614637,0.0,0.0,0.0,1.0211999445422568,0.757322672768838
2022-05-16,4013.02001953125,4046.4599609375,3983.989990234375,4008.010009765625,4415030000,1,-0.003954208517722458,38.748519169185286,-15.543504764785979,107.40888463137865,-1.4000000000000021,-0.020000000000000462,0.024144269139562795,0.003369317747265814,0.0,0.0,0.0,-0.30515567864963544,-0.8383342368799022
